ID,stock
13459,53
6563,9
46545,18
46485,4
39168,16
6573,5
10061,0
14193,1
47099,4
10118,0
6677,3
10169,5
6689,2
47105,3
6888,3
46008,1
46663,11
46028,2
46141,3
6942,1
14151,2
13516,0
39208,1
6982,3
39289,0
46668,0
9931,1
13481,8
46649,2
46731,0
46901,3
9984,4
47079,9
7765,11
46790,0
13542,0
39145,1
39147,1
39226,1
46369,1
46310,1
12994,0
15095,11
39221,2
39263,5
15169,8
15173,1
15174,0
46432,21
46433,1
39251,0
46957,0
46995,1
46075,3
46436,0
45977,5
45995,2
46527,6
46526,9
46536,2
46074,2
46473,8
46107,4
46124,1
46126,2
46128,3
46116,6
47023,1